 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:21:41.649,-187500.0224,-187500.0224,-187500.0224,-171986.5929,-185598.5371,-182631.3654,-187500.0224,-187500.0224,0.344,-0.07,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172176.3816,-186046.9131,-182982.8466,-187500.0224,-187500.0224,0.344,-0.07,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172956.5469,-187354.8254,-184423.5953,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,10,160,253,240,28,208,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173207.0876,-187500.0224,-184875.9499,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172631.4631,-186582.8409,-183810.2411,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-171997.2324,-185608.2378,-182647.1234,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172165.6975,-186023.4214,-182961.3442,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172945.9298,-187334.7312,-184401.1541,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173210.9992,-187500.0224,-184882.186,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172649.3892,-186610.3335,-183841.6006,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172007.8718,-185619.7713,-182663.8425,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172163.8199,-186012.402,-182952.7164,-187500.0224,-187500.0224,0.34,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172941.1018,-187322.1695,-184387.8996,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,10,160,253,224,28,208,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173219.761,-187500.0224,-184894.4571,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172668.6117,-186639.1226,-183875.0388,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172015.0914,-185628.0638,-182677.8794,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172157.472,-185997.0464,-182940.4453,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172934.7987,-187308.0432,-184373.7956,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173227.4053,-187500.0224,-184905.6554,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172687.566,-186667.3305,-183908.6558,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172026.2896,-185639.5526,-182695.8278,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172152.13,-185982.8083,-182929.6047,-187500.0224,-187500.0224,0.34,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172924.4721,-187290.3406,-184356.3389,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,10,176,253,240,28,224,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173231.5628,-187500.0224,-184913.5008,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172706.2074,-186695.4266,-183942.3846,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172035.968,-185650.1026,-182713.3739,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172149.7607,-185971.6995,-182922.8321,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172920.6053,-187279.1424,-184346.2806,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173240.3693,-187500.0224,-184927.1578,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172728.8273,-186727.1661,-183980.8072,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172052.5082,-185666.8217,-182737.7597,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172143.1893,-185952.2982,-182907.2083,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172907.753,-187253.4603,-184319.2797,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,10,192,254,16,28,208,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173241.2634,-187500.0224,-184928.32,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172742.7078,-186750.1884,-184007.3611,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172057.8503,-185673.6166,-182749.6732,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172138.853,-185939.6024,-182897.217,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172900.1758,-187238.3058,-184303.5888,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173248.483,-187500.0224,-184938.5348,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172765.9983,-186783.1125,-184045.4708,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172074.4353,-185691.4533,-182774.3942,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172137.1096,-185929.2312,-182890.7574,-187500.0224,-187500.0224,0.344,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-172893.4703,-187223.2854,-184288.8813,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,10,176,254,16,28,176,0,0,0,0
 2023-06-27 18:21:41.650,-187500.0224,-187500.0224,-187500.0224,-173254.5627,-187500.0224,-184947.4531,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172786.1372,-186812.2815,-184080.2278,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172085.0971,-185702.5621,-182792.3873,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172130.2253,-185911.5062,-182876.6311,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172880.2827,-187199.1902,-184263.7803,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-173259.1001,-187500.0224,-184953.5105,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172807.3937,-186842.7693,-184114.873,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172098.9999,-185718.6107,-182814.4485,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172131.6334,-185906.03,-182874.7535,-187500.0224,-187500.0224,0.342,-0.062,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172880.2157,-187192.0824,-184257.2536,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,10,176,253,240,28,224,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-173269.5607,-187500.0224,-184967.9944,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172826.3033,-186871.6031,-184149.7417,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172111.1369,-185731.977,-182835.3921,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172128.6383,-185893.6695,-182866.7963,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172870.9621,-187173.1951,-184238.7464,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-173274.8804,-187500.0224,-184974.7446,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172850.7784,-186904.9966,-184188.1867,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172127.7442,-185750.1043,-182860.4931,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172126.0231,-185882.136,-182859.2414,-187500.0224,-187500.0224,0.342,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-172861.4179,-187154.1291,-184219.4792,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,10,160,254,16,28,208,0,0,0,0
 2023-06-27 18:21:41.651,-187500.0224,-187500.0224,-187500.0224,-173278.345,-187500.0224,-184980.7796,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172867.0505,-186931.081,-184219.5239,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172139.5683,-185763.9847,-182881.6155,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172122.8939,-185870.759,-182852.4912,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172853.7289,-187136.8065,-184202.693,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-173284.6482,-187500.0224,-184988.8262,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172886.6977,-186959.1325,-184252.7386,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172151.3253,-185777.284,-182901.8215,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172120.7481,-185860.0525,-182845.7633,-187500.0224,-187500.0224,0.34,-0.062,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172842.553,-187115.8182,-184181.4141,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,10,160,254,32,28,240,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-173287.3527,-187500.0224,-184992.2907,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172908.3342,-186989.732,-184287.4732,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172166.7927,-185794.6066,-182925.5143,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172118.0212,-185848.3402,-182837.5155,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172831.3995,-187093.9582,-184158.7495,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-173288.515,-187500.0224,-184993.4977,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172922.9522,-187013.4919,-184314.8541,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172179.6673,-185810.6552,-182947.5979,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172116.3895,-185839.9359,-182832.8887,-187500.0224,-187500.0224,0.34,-0.06,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172825.4986,-187079.5637,-184144.2208,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,10,160,254,0,29,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-173294.4606,-187500.0224,-185001.7455,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.130,-187500.0224,-187500.0224,-187500.0224,-172942.6218,-187042.728,-184348.8511,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172194.1289,-185827.8883,-182971.9613,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172119.3176,-185834.2362,-182831.7041,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172818.2343,-187060.5871,-184125.043,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173297.9251,-187500.0224,-185004.1372,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172962.5819,-187070.9583,-184380.68,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172210.3786,-185846.9991,-182996.9058,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172116.5907,-185824.3344,-182825.0656,-187500.0224,-187500.0224,0.34,-0.064,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172806.2761,-187038.5259,-184102.0208,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,10,160,253,208,28,224,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173301.412,-187500.0224,-185007.9817,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172979.5692,-187096.8416,-184410.2737,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172224.4155,-185864.8581,-183021.1351,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172115.1602,-185816.8913,-182822.1152,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172798.453,-187021.695,-184086.1957,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173306.7987,-187500.0224,-185014.9331,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172998.0094,-187123.8872,-184442.192,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172239.6147,-185882.8513,-183046.5267,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172114.7802,-185808.3753,-182818.3824,-187500.0224,-187500.0224,0.34,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172788.3053,-187000.3268,-184064.738,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,10,192,253,240,29,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173306.5305,-187500.0224,-185014.1954,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173013.9685,-187148.1165,-184470.0869,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172253.3163,-185900.0621,-183069.9066,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172112.098,-185798.5405,-182812.4816,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172776.1683,-186977.2821,-184041.3805,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173309.101,-187500.0224,-185015.9165,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173032.811,-187175.4303,-184500.7535,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172268.9849,-185919.307,-183095.5217,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172113.1709,-185793.3326,-182811.4981,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172770.1781,-186961.8147,-184026.293,-187500.0224,-187500.0224,0.344,-0.066,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173311.4032,-187500.0224,-185019.0458,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,10,176,254,16,28,240,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173046.9597,-187198.0503,-184527.7097,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172281.6136,-185935.5344,-183118.8122,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172109.8181,-185783.6542,-182807.0277,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172757.5717,-186939.15,-184004.8577,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173311.8279,-187500.0224,-185019.4481,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173062.4271,-187221.0949,-184555.2247,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172296.8799,-185954.4663,-183144.7402,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172114.6237,-185781.4638,-182809.3747,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172749.6368,-186919.0111,-183984.3612,-187500.0224,-187500.0224,0.342,-0.062,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173316.2982,-187500.0224,-185022.1527,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,10,208,254,0,28,224,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173080.0626,-187246.643,-184583.6338,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172312.5484,-185974.1358,-183170.2436,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172116.166,-185777.0158,-182809.2182,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-172741.7913,-186901.018,-183966.7256,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:42.131,-187500.0224,-187500.0224,-187500.0224,-173318.8016,-187500.0224,-185023.762,-187500.0224,-187500.0224,0.346,-0.064,0.924,192,0,0,0,0,0,0,0,0,0,0
